2026-02-26	gcp76x	w	7	2026-02-26 07:00:00 UTC	9
2026-02-23	gcp76x	h	13	2026-02-23 13:00:00 UTC	69
2026-02-23	gcp76x	t	13	2026-02-23 13:00:00 UTC	12.38
2026-02-23	gcp76x	w	13	2026-02-23 13:00:00 UTC	8.7
2026-02-23	gcp76x	p	12	2026-02-23 12:00:00 UTC	1016
2026-02-23	gcp76x	h	12	2026-02-23 12:00:00 UTC	69
2026-02-23	gcp76x	t	12	2026-02-23 12:00:00 UTC	12.5
2026-02-23	gcp76x	v	12	2026-02-23 12:00:00 UTC	30870
2026-02-23	gcp76x	w	12	2026-02-23 12:00:00 UTC	8.6
2026-02-23	gcp76x	t	11	2026-02-23 11:00:00 UTC	11.36
2026-02-23	gcp76x	h	11	2026-02-23 11:00:00 UTC	75
2026-02-23	gcp76x	v	11	2026-02-23 11:00:00 UTC	26480
2026-02-23	gcp76x	w	11	2026-02-23 11:00:00 UTC	6.1
2026-02-23	gcp76x	p	11	2026-02-23 11:00:00 UTC	1016
2026-02-23	gcp76x	t	10	2026-02-23 10:00:00 UTC	10.28
2026-02-23	gcp76x	h	10	2026-02-23 10:00:00 UTC	81
2026-02-23	gcp76x	p	10	2026-02-23 10:00:00 UTC	1016
2026-02-23	gcp76x	v	10	2026-02-23 10:00:00 UTC	22960
2026-02-23	gcp76x	w	10	2026-02-23 10:00:00 UTC	8.1
2026-02-23	gcp76x	h	9	2026-02-23 09:00:00 UTC	86
2026-02-23	gcp76x	w	9	2026-02-23 09:00:00 UTC	7.6
2026-02-23	gcp76x	v	9	2026-02-23 09:00:00 UTC	21120
2026-02-23	gcp76x	t	9	2026-02-23 09:00:00 UTC	9.69
2026-02-23	gcp76x	p	9	2026-02-23 09:00:00 UTC	1016
2026-02-23	gcp76x	t	8	2026-02-23 08:00:00 UTC	8.78
2026-02-23	gcp76x	v	8	2026-02-23 08:00:00 UTC	19140
2026-02-23	gcp76x	w	8	2026-02-23 08:00:00 UTC	7.5
2026-02-23	gcp76x	p	8	2026-02-23 08:00:00 UTC	1016
2026-02-23	gcp76x	h	8	2026-02-23 08:00:00 UTC	89
2026-02-23	gcp76x	h	7	2026-02-23 07:00:00 UTC	90
2026-02-23	gcp76x	w	7	2026-02-23 07:00:00 UTC	7
2026-02-23	gcp76x	p	7	2026-02-23 07:00:00 UTC	1016
2026-02-23	gcp76x	v	7	2026-02-23 07:00:00 UTC	19650
2026-02-23	gcp76x	t	7	2026-02-23 07:00:00 UTC	7.89
2026-02-23	gcp76x	t	6	2026-02-23 06:00:00 UTC	8.16
2026-02-23	gcp76x	w	6	2026-02-23 06:00:00 UTC	7.6
2026-02-23	gcp76x	v	6	2026-02-23 06:00:00 UTC	20730
2026-02-23	gcp76x	h	6	2026-02-23 06:00:00 UTC	88
2026-02-23	gcp76x	p	6	2026-02-23 06:00:00 UTC	1016
2026-02-23	gcp76x	p	5	2026-02-23 05:00:00 UTC	1016
2026-02-23	gcp76x	t	5	2026-02-23 05:00:00 UTC	7.66
2026-02-23	gcp76x	v	5	2026-02-23 05:00:00 UTC	20510
2026-02-23	gcp76x	h	5	2026-02-23 05:00:00 UTC	89
2026-02-23	gcp76x	w	5	2026-02-23 05:00:00 UTC	7.4
2026-02-23	gcp76x	p	4	2026-02-23 04:00:00 UTC	1016
2026-02-23	gcp76x	h	4	2026-02-23 04:00:00 UTC	90
2026-02-23	gcp76x	w	4	2026-02-23 04:00:00 UTC	6.4
2026-02-23	gcp76x	t	4	2026-02-23 04:00:00 UTC	7.72
2026-02-23	gcp76x	v	4	2026-02-23 04:00:00 UTC	19820
2026-02-23	gcp76x	h	3	2026-02-23 03:00:00 UTC	92
2026-02-23	gcp76x	p	3	2026-02-23 03:00:00 UTC	1016
2026-02-23	gcp76x	w	3	2026-02-23 03:00:00 UTC	5.2
2026-02-23	gcp76x	t	3	2026-02-23 03:00:00 UTC	7.85
2026-02-23	gcp76x	v	3	2026-02-23 03:00:00 UTC	20340
2026-02-23	gcp76x	h	2	2026-02-23 02:00:00 UTC	92
2026-02-23	gcp76x	p	2	2026-02-23 02:00:00 UTC	1016
2026-02-23	gcp76x	w	2	2026-02-23 02:00:00 UTC	5.7
2026-02-23	gcp76x	t	2	2026-02-23 02:00:00 UTC	7.42
2026-02-23	gcp76x	v	2	2026-02-23 02:00:00 UTC	18560
2026-02-23	gcp76x	h	1	2026-02-23 01:00:00 UTC	91
2026-02-23	gcp76x	w	1	2026-02-23 01:00:00 UTC	6.8
2026-02-23	gcp76x	v	1	2026-02-23 01:00:00 UTC	20290
2026-02-23	gcp76x	t	1	2026-02-23 01:00:00 UTC	8.03
2026-02-23	gcp76x	p	1	2026-02-23 01:00:00 UTC	1016
2026-02-23	gcp76x	v	0	2026-02-23 00:00:00 UTC	21870
2026-02-23	gcp76x	t	0	2026-02-23 00:00:00 UTC	8.03
2026-02-23	gcp76x	w	0	2026-02-23 00:00:00 UTC	7.8
2026-02-23	gcp76x	p	0	2026-02-23 00:00:00 UTC	1017
2026-02-23	gcp76x	h	0	2026-02-23 00:00:00 UTC	89
2026-02-22	gcp76x	t	23	2026-02-22 23:00:00 UTC	8.18
2026-02-22	gcp76x	w	23	2026-02-22 23:00:00 UTC	6.3
2026-02-22	gcp76x	p	23	2026-02-22 23:00:00 UTC	1017
2026-02-22	gcp76x	v	23	2026-02-22 23:00:00 UTC	20510
2026-02-22	gcp76x	h	23	2026-02-22 23:00:00 UTC	90
2026-02-22	gcp76x	h	22	2026-02-22 22:00:00 UTC	90
2026-02-22	gcp76x	t	22	2026-02-22 22:00:00 UTC	8.41
2026-02-22	gcp76x	w	22	2026-02-22 22:00:00 UTC	6.7
2026-02-22	gcp76x	v	22	2026-02-22 22:00:00 UTC	21270
2026-02-22	gcp76x	p	22	2026-02-22 22:00:00 UTC	1017
2026-02-22	gcp76x	p	21	2026-02-22 21:00:00 UTC	1017
2026-02-22	gcp76x	v	21	2026-02-22 21:00:00 UTC	19820
2026-02-22	gcp76x	w	21	2026-02-22 21:00:00 UTC	3.8
2026-02-22	gcp76x	h	21	2026-02-22 21:00:00 UTC	93
2026-02-22	gcp76x	t	21	2026-02-22 21:00:00 UTC	8.59
2026-02-22	gcp76x	p	20	2026-02-22 20:00:00 UTC	1017
2026-02-22	gcp76x	v	20	2026-02-22 20:00:00 UTC	22280
2026-02-22	gcp76x	w	20	2026-02-22 20:00:00 UTC	3.8
2026-02-22	gcp76x	h	20	2026-02-22 20:00:00 UTC	92
2026-02-22	gcp76x	t	20	2026-02-22 20:00:00 UTC	8.87
2026-02-22	gcp76x	v	19	2026-02-22 19:00:00 UTC	30660
2026-02-22	gcp76x	t	19	2026-02-22 19:00:00 UTC	9.68
2026-02-22	gcp76x	p	19	2026-02-22 19:00:00 UTC	1017
2026-02-22	gcp76x	w	19	2026-02-22 19:00:00 UTC	5.3
2026-02-22	gcp76x	h	19	2026-02-22 19:00:00 UTC	89
2026-02-22	gcp76x	p	18	2026-02-22 18:00:00 UTC	1017
2026-02-22	gcp76x	w	18	2026-02-22 18:00:00 UTC	6.4
2026-02-22	gcp76x	t	18	2026-02-22 18:00:00 UTC	10.45
2026-02-22	gcp76x	h	18	2026-02-22 18:00:00 UTC	85
2026-02-22	gcp76x	v	18	2026-02-22 18:00:00 UTC	31420
2026-02-22	gcp76x	w	17	2026-02-22 17:00:00 UTC	5.1
2026-02-22	gcp76x	t	17	2026-02-22 17:00:00 UTC	10.65
2026-02-22	gcp76x	p	17	2026-02-22 17:00:00 UTC	1016
2026-02-22	gcp76x	v	17	2026-02-22 17:00:00 UTC	42470
2026-02-22	gcp76x	h	17	2026-02-22 17:00:00 UTC	82
2026-02-22	gcp76x	w	16	2026-02-22 16:00:00 UTC	6
2026-02-22	gcp76x	p	16	2026-02-22 16:00:00 UTC	1016
2026-02-22	gcp76x	h	16	2026-02-22 16:00:00 UTC	72
2026-02-22	gcp76x	v	16	2026-02-22 16:00:00 UTC	41370
2026-02-22	gcp76x	t	16	2026-02-22 16:00:00 UTC	12.19
2026-02-22	gcp76x	h	15	2026-02-22 15:00:00 UTC	69
2026-02-22	gcp76x	v	15	2026-02-22 15:00:00 UTC	41010
2026-02-22	gcp76x	w	15	2026-02-22 15:00:00 UTC	7.5
2026-02-22	gcp76x	t	15	2026-02-22 15:00:00 UTC	12.7
2026-02-22	gcp76x	p	15	2026-02-22 15:00:00 UTC	1016
2026-02-22	gcp76x	w	14	2026-02-22 14:00:00 UTC	6.4
2026-02-22	gcp76x	p	14	2026-02-22 14:00:00 UTC	1016
2026-02-22	gcp76x	t	14	2026-02-22 14:00:00 UTC	12.59
2026-02-22	gcp76x	v	14	2026-02-22 14:00:00 UTC	37430
2026-02-22	gcp76x	h	14	2026-02-22 14:00:00 UTC	72
2026-02-22	gcp76x	w	13	2026-02-22 13:00:00 UTC	6.1
2026-02-22	gcp76x	p	13	2026-02-22 13:00:00 UTC	1016
2026-02-22	gcp76x	t	13	2026-02-22 13:00:00 UTC	12.15
2026-02-22	gcp76x	v	13	2026-02-22 13:00:00 UTC	41200
2026-02-22	gcp76x	h	13	2026-02-22 13:00:00 UTC	80
2026-02-22	gcp76x	h	12	2026-02-22 12:00:00 UTC	83
2026-02-22	gcp76x	p	12	2026-02-22 12:00:00 UTC	1017
2026-02-22	gcp76x	v	12	2026-02-22 12:00:00 UTC	56000
2026-02-22	gcp76x	w	12	2026-02-22 12:00:00 UTC	6.4
2026-02-22	gcp76x	t	12	2026-02-22 12:00:00 UTC	11.97
2026-02-22	gcp76x	p	11	2026-02-22 11:00:00 UTC	1018
2026-02-22	gcp76x	v	11	2026-02-22 11:00:00 UTC	66020
2026-02-22	gcp76x	h	11	2026-02-22 11:00:00 UTC	81
2026-02-22	gcp76x	w	11	2026-02-22 11:00:00 UTC	9.1
2026-02-22	gcp76x	t	11	2026-02-22 11:00:00 UTC	12.31
2026-02-22	gcp76x	p	10	2026-02-22 10:00:00 UTC	1017
2026-02-22	gcp76x	v	10	2026-02-22 10:00:00 UTC	60010
2026-02-22	gcp76x	t	10	2026-02-22 10:00:00 UTC	11.92
2026-02-22	gcp76x	h	10	2026-02-22 10:00:00 UTC	92
2026-02-22	gcp76x	w	10	2026-02-22 10:00:00 UTC	6.7
2026-02-22	gcp76x	p	9	2026-02-22 09:00:00 UTC	1017
2026-02-22	gcp76x	t	9	2026-02-22 09:00:00 UTC	11.78
2026-02-22	gcp76x	v	9	2026-02-22 09:00:00 UTC	30330
2026-02-22	gcp76x	h	9	2026-02-22 09:00:00 UTC	92
2026-02-22	gcp76x	w	9	2026-02-22 09:00:00 UTC	7.7
2026-02-22	gcp76x	w	8	2026-02-22 08:00:00 UTC	8.7
2026-02-22	gcp76x	v	8	2026-02-22 08:00:00 UTC	41710
2026-02-22	gcp76x	p	8	2026-02-22 08:00:00 UTC	1017
2026-02-22	gcp76x	h	8	2026-02-22 08:00:00 UTC	93
2026-02-22	gcp76x	t	8	2026-02-22 08:00:00 UTC	11.44
2026-02-22	gcp76x	w	7	2026-02-22 07:00:00 UTC	8.4
2026-02-22	gcp76x	p	7	2026-02-22 07:00:00 UTC	1017
2026-02-22	gcp76x	v	7	2026-02-22 07:00:00 UTC	6260
2026-02-22	gcp76x	h	7	2026-02-22 07:00:00 UTC	94
2026-02-22	gcp76x	t	7	2026-02-22 07:00:00 UTC	11.27
2026-02-22	gcp76x	w	6	2026-02-22 06:00:00 UTC	8.6
2026-02-22	gcp76x	p	6	2026-02-22 06:00:00 UTC	1016
2026-02-22	gcp76x	v	6	2026-02-22 06:00:00 UTC	46640
2026-02-22	gcp76x	h	6	2026-02-22 06:00:00 UTC	93
2026-02-22	gcp76x	t	6	2026-02-22 06:00:00 UTC	11.42
2026-02-22	gcp76x	h	5	2026-02-22 05:00:00 UTC	95
2026-02-22	gcp76x	w	5	2026-02-22 05:00:00 UTC	7.8
2026-02-22	gcp76x	v	5	2026-02-22 05:00:00 UTC	23290
2026-02-22	gcp76x	t	5	2026-02-22 05:00:00 UTC	11.21
2026-02-22	gcp76x	p	5	2026-02-22 05:00:00 UTC	1016
2026-02-22	gcp76x	w	4	2026-02-22 04:00:00 UTC	7.6
2026-02-22	gcp76x	p	4	2026-02-22 04:00:00 UTC	1017
2026-02-22	gcp76x	h	4	2026-02-22 04:00:00 UTC	96
2026-02-22	gcp76x	v	4	2026-02-22 04:00:00 UTC	3810
2026-02-22	gcp76x	t	4	2026-02-22 04:00:00 UTC	11.09
2026-02-22	gcp76x	h	3	2026-02-22 03:00:00 UTC	95
2026-02-22	gcp76x	p	3	2026-02-22 03:00:00 UTC	1017
2026-02-22	gcp76x	t	3	2026-02-22 03:00:00 UTC	11.17
2026-02-22	gcp76x	v	3	2026-02-22 03:00:00 UTC	9160
2026-02-22	gcp76x	w	3	2026-02-22 03:00:00 UTC	7.3
2026-02-22	gcp76x	h	2	2026-02-22 02:00:00 UTC	94
2026-02-22	gcp76x	p	2	2026-02-22 02:00:00 UTC	1018
2026-02-22	gcp76x	t	2	2026-02-22 02:00:00 UTC	11.11
2026-02-22	gcp76x	v	2	2026-02-22 02:00:00 UTC	10750
2026-02-22	gcp76x	w	2	2026-02-22 02:00:00 UTC	8
2026-02-22	gcp76x	p	1	2026-02-22 01:00:00 UTC	1018
2026-02-22	gcp76x	h	1	2026-02-22 01:00:00 UTC	92
2026-02-22	gcp76x	t	1	2026-02-22 01:00:00 UTC	11.28
2026-02-22	gcp76x	w	1	2026-02-22 01:00:00 UTC	7.5
2026-02-22	gcp76x	v	1	2026-02-22 01:00:00 UTC	39160
2026-02-22	gcp76x	p	0	2026-02-22 00:00:00 UTC	1019
2026-02-22	gcp76x	h	0	2026-02-22 00:00:00 UTC	92
2026-02-22	gcp76x	t	0	2026-02-22 00:00:00 UTC	11.41
2026-02-22	gcp76x	v	0	2026-02-22 00:00:00 UTC	35690
2026-02-22	gcp76x	w	0	2026-02-22 00:00:00 UTC	6.9
2026-02-21	gcp76x	v	23	2026-02-21 23:00:00 UTC	39870
2026-02-21	gcp76x	p	23	2026-02-21 23:00:00 UTC	1019
2026-02-21	gcp76x	h	23	2026-02-21 23:00:00 UTC	93
2026-02-21	gcp76x	t	23	2026-02-21 23:00:00 UTC	11.28
2026-02-21	gcp76x	w	23	2026-02-21 23:00:00 UTC	6.9
2026-02-21	gcp76x	w	22	2026-02-21 22:00:00 UTC	6.2
2026-02-21	gcp76x	t	22	2026-02-21 22:00:00 UTC	11.07
2026-02-21	gcp76x	h	22	2026-02-21 22:00:00 UTC	94
2026-02-21	gcp76x	p	22	2026-02-21 22:00:00 UTC	1019
2026-02-21	gcp76x	v	22	2026-02-21 22:00:00 UTC	27860
2026-02-21	gcp76x	v	21	2026-02-21 21:00:00 UTC	14760
2026-02-21	gcp76x	t	21	2026-02-21 21:00:00 UTC	11.08
2026-02-21	gcp76x	w	21	2026-02-21 21:00:00 UTC	6.1
2026-02-21	gcp76x	p	21	2026-02-21 21:00:00 UTC	1020
2026-02-21	gcp76x	h	21	2026-02-21 21:00:00 UTC	96
2026-02-21	gcp76x	p	20	2026-02-21 20:00:00 UTC	1019
2026-02-21	gcp76x	w	20	2026-02-21 20:00:00 UTC	7
2026-02-21	gcp76x	v	20	2026-02-21 20:00:00 UTC	16940
2026-02-21	gcp76x	t	20	2026-02-21 20:00:00 UTC	11.42
2026-02-21	gcp76x	h	20	2026-02-21 20:00:00 UTC	95
2026-02-21	gcp76x	w	19	2026-02-21 19:00:00 UTC	6.4
2026-02-21	gcp76x	t	19	2026-02-21 19:00:00 UTC	11.92
2026-02-21	gcp76x	v	19	2026-02-21 19:00:00 UTC	43970
2026-02-21	gcp76x	p	19	2026-02-21 19:00:00 UTC	1020
2026-02-21	gcp76x	h	19	2026-02-21 19:00:00 UTC	94
2026-02-21	gcp76x	h	18	2026-02-21 18:00:00 UTC	94
2026-02-21	gcp76x	t	18	2026-02-21 18:00:00 UTC	12.13
2026-02-21	gcp76x	w	18	2026-02-21 18:00:00 UTC	7.6
2026-02-21	gcp76x	v	18	2026-02-21 18:00:00 UTC	16850
2026-02-21	gcp76x	p	18	2026-02-21 18:00:00 UTC	1020
2026-02-21	gcp76x	p	17	2026-02-21 17:00:00 UTC	1019
2026-02-21	gcp76x	t	17	2026-02-21 17:00:00 UTC	12.3
2026-02-21	gcp76x	v	17	2026-02-21 17:00:00 UTC	37570
2026-02-21	gcp76x	h	17	2026-02-21 17:00:00 UTC	92
2026-02-21	gcp76x	w	17	2026-02-21 17:00:00 UTC	6.7
2026-02-21	gcp76x	t	16	2026-02-21 16:00:00 UTC	12.38
2026-02-21	gcp76x	v	16	2026-02-21 16:00:00 UTC	48920
2026-02-21	gcp76x	p	16	2026-02-21 16:00:00 UTC	1019
2026-02-21	gcp76x	w	16	2026-02-21 16:00:00 UTC	6.9
2026-02-21	gcp76x	h	16	2026-02-21 16:00:00 UTC	90
2026-02-21	gcp76x	h	15	2026-02-21 15:00:00 UTC	85
2026-02-21	gcp76x	v	15	2026-02-21 15:00:00 UTC	68750
2026-02-21	gcp76x	p	15	2026-02-21 15:00:00 UTC	1019
2026-02-21	gcp76x	t	15	2026-02-21 15:00:00 UTC	12.81
2026-02-21	gcp76x	w	15	2026-02-21 15:00:00 UTC	6.4
2026-02-21	gcp76x	w	14	2026-02-21 14:00:00 UTC	6.4
2026-02-21	gcp76x	v	14	2026-02-21 14:00:00 UTC	50380
2026-02-21	gcp76x	p	14	2026-02-21 14:00:00 UTC	1019
2026-02-21	gcp76x	t	14	2026-02-21 14:00:00 UTC	12.43
2026-02-21	gcp76x	h	14	2026-02-21 14:00:00 UTC	89
2026-02-21	gcp76x	h	13	2026-02-21 13:00:00 UTC	94
2026-02-21	gcp76x	w	13	2026-02-21 13:00:00 UTC	5.7
2026-02-21	gcp76x	t	13	2026-02-21 13:00:00 UTC	11.74
2026-02-21	gcp76x	p	13	2026-02-21 13:00:00 UTC	1020
2026-02-21	gcp76x	v	13	2026-02-21 13:00:00 UTC	22680
2026-02-21	gcp76x	h	12	2026-02-21 12:00:00 UTC	93
2026-02-21	gcp76x	t	12	2026-02-21 12:00:00 UTC	11.39
2026-02-21	gcp76x	v	12	2026-02-21 12:00:00 UTC	37960
2026-02-21	gcp76x	w	12	2026-02-21 12:00:00 UTC	6.1
2026-02-21	gcp76x	p	12	2026-02-21 12:00:00 UTC	1020
2026-02-21	gcp76x	t	11	2026-02-21 11:00:00 UTC	11.46
2026-02-21	gcp76x	v	11	2026-02-21 11:00:00 UTC	31200
2026-02-21	gcp76x	w	11	2026-02-21 11:00:00 UTC	6.4
2026-02-21	gcp76x	h	11	2026-02-21 11:00:00 UTC	90
2026-02-21	gcp76x	p	11	2026-02-21 11:00:00 UTC	1021
2026-02-21	gcp76x	p	10	2026-02-21 10:00:00 UTC	1021
2026-02-21	gcp76x	t	10	2026-02-21 10:00:00 UTC	10.59
2026-02-21	gcp76x	h	10	2026-02-21 10:00:00 UTC	90
2026-02-21	gcp76x	w	10	2026-02-21 10:00:00 UTC	8.4
2026-02-21	gcp76x	v	10	2026-02-21 10:00:00 UTC	18480
2026-02-21	gcp76x	w	9	2026-02-21 09:00:00 UTC	6.9
2026-02-21	gcp76x	p	9	2026-02-21 09:00:00 UTC	1021
2026-02-21	gcp76x	v	9	2026-02-21 09:00:00 UTC	13380
2026-02-21	gcp76x	h	9	2026-02-21 09:00:00 UTC	91
2026-02-21	gcp76x	t	9	2026-02-21 09:00:00 UTC	9.66
2026-02-21	gcp76x	h	8	2026-02-21 08:00:00 UTC	90
2026-02-21	gcp76x	t	8	2026-02-21 08:00:00 UTC	9.18
2026-02-21	gcp76x	p	8	2026-02-21 08:00:00 UTC	1021
2026-02-21	gcp76x	w	8	2026-02-21 08:00:00 UTC	6.7
2026-02-21	gcp76x	v	8	2026-02-21 08:00:00 UTC	15380
2026-02-21	gcp76x	t	7	2026-02-21 07:00:00 UTC	8.84
2026-02-21	gcp76x	p	7	2026-02-21 07:00:00 UTC	1021
2026-02-21	gcp76x	w	7	2026-02-21 07:00:00 UTC	6.4
2026-02-21	gcp76x	h	7	2026-02-21 07:00:00 UTC	91
2026-02-21	gcp76x	v	7	2026-02-21 07:00:00 UTC	14710
2026-02-21	gcp76x	p	6	2026-02-21 06:00:00 UTC	1020
2026-02-21	gcp76x	h	6	2026-02-21 06:00:00 UTC	89
2026-02-21	gcp76x	t	6	2026-02-21 06:00:00 UTC	9.15
2026-02-21	gcp76x	v	6	2026-02-21 06:00:00 UTC	15800
2026-02-21	gcp76x	w	6	2026-02-21 06:00:00 UTC	6.2
2026-02-21	gcp76x	p	5	2026-02-21 05:00:00 UTC	1019
2026-02-21	gcp76x	w	5	2026-02-21 05:00:00 UTC	6.7
2026-02-21	gcp76x	h	5	2026-02-21 05:00:00 UTC	89
2026-02-21	gcp76x	t	5	2026-02-21 05:00:00 UTC	9.28
2026-02-21	gcp76x	v	5	2026-02-21 05:00:00 UTC	15590
2026-02-21	gcp76x	h	4	2026-02-21 04:00:00 UTC	89
2026-02-21	gcp76x	t	4	2026-02-21 04:00:00 UTC	9.33
2026-02-21	gcp76x	v	4	2026-02-21 04:00:00 UTC	14420
2026-02-21	gcp76x	p	4	2026-02-21 04:00:00 UTC	1019
2026-02-21	gcp76x	w	4	2026-02-21 04:00:00 UTC	7.9
2026-02-21	gcp76x	t	3	2026-02-21 03:00:00 UTC	9.38
2026-02-21	gcp76x	w	3	2026-02-21 03:00:00 UTC	6.8
2026-02-21	gcp76x	p	3	2026-02-21 03:00:00 UTC	1018
2026-02-21	gcp76x	v	3	2026-02-21 03:00:00 UTC	12880
2026-02-21	gcp76x	h	3	2026-02-21 03:00:00 UTC	90
2026-02-21	gcp76x	w	2	2026-02-21 02:00:00 UTC	6
2026-02-21	gcp76x	v	2	2026-02-21 02:00:00 UTC	10290
2026-02-21	gcp76x	p	2	2026-02-21 02:00:00 UTC	1018
2026-02-21	gcp76x	h	2	2026-02-21 02:00:00 UTC	95
2026-02-21	gcp76x	t	2	2026-02-21 02:00:00 UTC	9
2026-02-21	gcp76x	w	1	2026-02-21 01:00:00 UTC	4.9
2026-02-21	gcp76x	v	1	2026-02-21 01:00:00 UTC	2970
2026-02-21	gcp76x	p	1	2026-02-21 01:00:00 UTC	1019
2026-02-21	gcp76x	h	1	2026-02-21 01:00:00 UTC	94
2026-02-21	gcp76x	t	1	2026-02-21 01:00:00 UTC	8.57
2026-02-21	gcp76x	v	0	2026-02-21 00:00:00 UTC	13440
2026-02-21	gcp76x	p	0	2026-02-21 00:00:00 UTC	1018
2026-02-21	gcp76x	h	0	2026-02-21 00:00:00 UTC	82
2026-02-21	gcp76x	t	0	2026-02-21 00:00:00 UTC	9.42
2026-02-21	gcp76x	w	0	2026-02-21 00:00:00 UTC	7.8
2026-02-20	gcp76x	t	23	2026-02-20 23:00:00 UTC	8.59
2026-02-20	gcp76x	p	23	2026-02-20 23:00:00 UTC	1018
2026-02-20	gcp76x	v	23	2026-02-20 23:00:00 UTC	10750
2026-02-20	gcp76x	w	23	2026-02-20 23:00:00 UTC	4.9
2026-02-20	gcp76x	h	23	2026-02-20 23:00:00 UTC	84
2026-02-20	gcp76x	t	22	2026-02-20 22:00:00 UTC	8.6
2026-02-20	gcp76x	p	22	2026-02-20 22:00:00 UTC	1017
2026-02-20	gcp76x	v	22	2026-02-20 22:00:00 UTC	9460
2026-02-20	gcp76x	h	22	2026-02-20 22:00:00 UTC	86
2026-02-20	gcp76x	w	22	2026-02-20 22:00:00 UTC	5.3
2026-02-20	gcp76x	h	21	2026-02-20 21:00:00 UTC	83
2026-02-20	gcp76x	v	21	2026-02-20 21:00:00 UTC	10580
2026-02-20	gcp76x	p	21	2026-02-20 21:00:00 UTC	1017
2026-02-20	gcp76x	w	21	2026-02-20 21:00:00 UTC	7.5
2026-02-20	gcp76x	t	21	2026-02-20 21:00:00 UTC	9.02
2026-02-20	gcp76x	w	20	2026-02-20 20:00:00 UTC	8
2026-02-20	gcp76x	t	20	2026-02-20 20:00:00 UTC	9.62
2026-02-20	gcp76x	v	20	2026-02-20 20:00:00 UTC	12390
2026-02-20	gcp76x	p	20	2026-02-20 20:00:00 UTC	1016
2026-02-20	gcp76x	h	20	2026-02-20 20:00:00 UTC	78
2026-02-20	gcp76x	v	19	2026-02-20 19:00:00 UTC	14700
2026-02-20	gcp76x	h	19	2026-02-20 19:00:00 UTC	75
2026-02-20	gcp76x	p	19	2026-02-20 19:00:00 UTC	1015
2026-02-20	gcp76x	t	19	2026-02-20 19:00:00 UTC	10.22
2026-02-20	gcp76x	w	19	2026-02-20 19:00:00 UTC	9
