2026-02-26	gcp76x	w	7	2026-02-26 07:00:00 UTC	9
2026-02-20	gcp76x	w	18	2026-02-20 18:00:00 UTC	11
2026-02-20	gcp76x	p	18	2026-02-20 18:00:00 UTC	1015
2026-02-20	gcp76x	t	18	2026-02-20 18:00:00 UTC	10.69
2026-02-20	gcp76x	v	18	2026-02-20 18:00:00 UTC	16240
2026-02-20	gcp76x	h	18	2026-02-20 18:00:00 UTC	71
2026-02-20	gcp76x	v	17	2026-02-20 17:00:00 UTC	22050
2026-02-20	gcp76x	p	17	2026-02-20 17:00:00 UTC	1014
2026-02-20	gcp76x	h	17	2026-02-20 17:00:00 UTC	68
2026-02-20	gcp76x	w	17	2026-02-20 17:00:00 UTC	10.2
2026-02-20	gcp76x	t	17	2026-02-20 17:00:00 UTC	11.24
2026-02-20	gcp76x	h	16	2026-02-20 16:00:00 UTC	86
2026-02-20	gcp76x	t	16	2026-02-20 16:00:00 UTC	11.03
2026-02-20	gcp76x	v	16	2026-02-20 16:00:00 UTC	34420
2026-02-20	gcp76x	p	16	2026-02-20 16:00:00 UTC	1013
2026-02-20	gcp76x	w	16	2026-02-20 16:00:00 UTC	6.5
2026-02-20	gcp76x	p	15	2026-02-20 15:00:00 UTC	1013
2026-02-20	gcp76x	h	15	2026-02-20 15:00:00 UTC	87
2026-02-20	gcp76x	w	15	2026-02-20 15:00:00 UTC	9.2
2026-02-20	gcp76x	v	15	2026-02-20 15:00:00 UTC	47560
2026-02-20	gcp76x	t	15	2026-02-20 15:00:00 UTC	11.01
2026-02-20	gcp76x	t	14	2026-02-20 14:00:00 UTC	10.42
2026-02-20	gcp76x	h	14	2026-02-20 14:00:00 UTC	93
2026-02-20	gcp76x	w	14	2026-02-20 14:00:00 UTC	8.3
2026-02-20	gcp76x	p	14	2026-02-20 14:00:00 UTC	1014
2026-02-20	gcp76x	v	14	2026-02-20 14:00:00 UTC	43490
2026-02-20	gcp76x	v	13	2026-02-20 13:00:00 UTC	4010
2026-02-20	gcp76x	p	13	2026-02-20 13:00:00 UTC	1014
2026-02-20	gcp76x	h	13	2026-02-20 13:00:00 UTC	95
2026-02-20	gcp76x	w	13	2026-02-20 13:00:00 UTC	9.6
2026-02-20	gcp76x	t	13	2026-02-20 13:00:00 UTC	9.87
2026-02-20	gcp76x	v	12	2026-02-20 12:00:00 UTC	17290
2026-02-20	gcp76x	p	12	2026-02-20 12:00:00 UTC	1016
2026-02-20	gcp76x	h	12	2026-02-20 12:00:00 UTC	90
2026-02-20	gcp76x	w	12	2026-02-20 12:00:00 UTC	9.4
2026-02-20	gcp76x	t	12	2026-02-20 12:00:00 UTC	9.58
2026-02-20	gcp76x	p	11	2026-02-20 11:00:00 UTC	1017
2026-02-20	gcp76x	t	11	2026-02-20 11:00:00 UTC	9.65
2026-02-20	gcp76x	w	11	2026-02-20 11:00:00 UTC	7.5
2026-02-20	gcp76x	h	11	2026-02-20 11:00:00 UTC	82
2026-02-20	gcp76x	v	11	2026-02-20 11:00:00 UTC	22660
2026-02-20	gcp76x	w	10	2026-02-20 10:00:00 UTC	7.2
2026-02-20	gcp76x	p	10	2026-02-20 10:00:00 UTC	1018
2026-02-20	gcp76x	h	10	2026-02-20 10:00:00 UTC	80
2026-02-20	gcp76x	t	10	2026-02-20 10:00:00 UTC	9.33
2026-02-20	gcp76x	v	10	2026-02-20 10:00:00 UTC	23470
2026-02-20	gcp76x	w	9	2026-02-20 09:00:00 UTC	7.5
2026-02-20	gcp76x	p	9	2026-02-20 09:00:00 UTC	1018
2026-02-20	gcp76x	v	9	2026-02-20 09:00:00 UTC	22320
2026-02-20	gcp76x	t	9	2026-02-20 09:00:00 UTC	7.98
2026-02-20	gcp76x	h	9	2026-02-20 09:00:00 UTC	84
2026-02-20	gcp76x	p	8	2026-02-20 08:00:00 UTC	1018
2026-02-20	gcp76x	w	8	2026-02-20 08:00:00 UTC	5.7
2026-02-20	gcp76x	t	8	2026-02-20 08:00:00 UTC	6.67
2026-02-20	gcp76x	v	8	2026-02-20 08:00:00 UTC	24440
2026-02-20	gcp76x	h	8	2026-02-20 08:00:00 UTC	87
2026-02-20	gcp76x	t	7	2026-02-20 07:00:00 UTC	5.09
2026-02-20	gcp76x	v	7	2026-02-20 07:00:00 UTC	23880
2026-02-20	gcp76x	w	7	2026-02-20 07:00:00 UTC	4.6
2026-02-20	gcp76x	p	7	2026-02-20 07:00:00 UTC	1018
2026-02-20	gcp76x	h	7	2026-02-20 07:00:00 UTC	90
2026-02-20	gcp76x	t	6	2026-02-20 06:00:00 UTC	5.23
2026-02-20	gcp76x	w	6	2026-02-20 06:00:00 UTC	3.9
2026-02-20	gcp76x	v	6	2026-02-20 06:00:00 UTC	22630
2026-02-20	gcp76x	h	6	2026-02-20 06:00:00 UTC	91
2026-02-20	gcp76x	p	6	2026-02-20 06:00:00 UTC	1018
2026-02-20	gcp76x	t	5	2026-02-20 05:00:00 UTC	5.11
2026-02-20	gcp76x	v	5	2026-02-20 05:00:00 UTC	17070
2026-02-20	gcp76x	h	5	2026-02-20 05:00:00 UTC	90
2026-02-20	gcp76x	p	5	2026-02-20 05:00:00 UTC	1018
2026-02-20	gcp76x	w	5	2026-02-20 05:00:00 UTC	4.4
2026-02-20	gcp76x	t	4	2026-02-20 04:00:00 UTC	4.67
2026-02-20	gcp76x	v	4	2026-02-20 04:00:00 UTC	10660
2026-02-20	gcp76x	h	4	2026-02-20 04:00:00 UTC	94
2026-02-20	gcp76x	p	4	2026-02-20 04:00:00 UTC	1018
2026-02-20	gcp76x	w	4	2026-02-20 04:00:00 UTC	4.8
2026-02-20	gcp76x	v	3	2026-02-20 03:00:00 UTC	10340
2026-02-20	gcp76x	h	3	2026-02-20 03:00:00 UTC	94
2026-02-20	gcp76x	w	3	2026-02-20 03:00:00 UTC	3.7
2026-02-20	gcp76x	t	3	2026-02-20 03:00:00 UTC	3.87
2026-02-20	gcp76x	p	3	2026-02-20 03:00:00 UTC	1017
2026-02-20	gcp76x	v	2	2026-02-20 02:00:00 UTC	13770
2026-02-20	gcp76x	t	2	2026-02-20 02:00:00 UTC	4.33
2026-02-20	gcp76x	w	2	2026-02-20 02:00:00 UTC	3.5
2026-02-20	gcp76x	p	2	2026-02-20 02:00:00 UTC	1017
2026-02-20	gcp76x	h	2	2026-02-20 02:00:00 UTC	90
2026-02-20	gcp76x	p	1	2026-02-20 01:00:00 UTC	1016
2026-02-20	gcp76x	t	1	2026-02-20 01:00:00 UTC	4.71
2026-02-20	gcp76x	w	1	2026-02-20 01:00:00 UTC	3.7
2026-02-20	gcp76x	v	1	2026-02-20 01:00:00 UTC	20450
2026-02-20	gcp76x	h	1	2026-02-20 01:00:00 UTC	88
2026-02-20	gcp76x	v	0	2026-02-20 00:00:00 UTC	26020
2026-02-20	gcp76x	w	0	2026-02-20 00:00:00 UTC	2.9
2026-02-20	gcp76x	p	0	2026-02-20 00:00:00 UTC	1016
2026-02-20	gcp76x	h	0	2026-02-20 00:00:00 UTC	85
2026-02-20	gcp76x	t	0	2026-02-20 00:00:00 UTC	4.78
2026-02-19	gcp76x	h	23	2026-02-19 23:00:00 UTC	85
2026-02-19	gcp76x	w	23	2026-02-19 23:00:00 UTC	3.8
2026-02-19	gcp76x	v	23	2026-02-19 23:00:00 UTC	31270
2026-02-19	gcp76x	t	23	2026-02-19 23:00:00 UTC	4.53
2026-02-19	gcp76x	p	23	2026-02-19 23:00:00 UTC	1015
2026-02-19	gcp76x	h	22	2026-02-19 22:00:00 UTC	83
2026-02-19	gcp76x	w	22	2026-02-19 22:00:00 UTC	3.6
2026-02-19	gcp76x	v	22	2026-02-19 22:00:00 UTC	38260
2026-02-19	gcp76x	t	22	2026-02-19 22:00:00 UTC	4.43
2026-02-19	gcp76x	p	22	2026-02-19 22:00:00 UTC	1015
2026-02-19	gcp76x	w	21	2026-02-19 21:00:00 UTC	4.6
2026-02-19	gcp76x	p	21	2026-02-19 21:00:00 UTC	1014
2026-02-19	gcp76x	v	21	2026-02-19 21:00:00 UTC	32770
2026-02-19	gcp76x	t	21	2026-02-19 21:00:00 UTC	4.38
2026-02-19	gcp76x	h	21	2026-02-19 21:00:00 UTC	82
2026-02-19	gcp76x	w	20	2026-02-19 20:00:00 UTC	4
2026-02-19	gcp76x	v	20	2026-02-19 20:00:00 UTC	21040
2026-02-19	gcp76x	h	20	2026-02-19 20:00:00 UTC	87
2026-02-19	gcp76x	t	20	2026-02-19 20:00:00 UTC	4.22
2026-02-19	gcp76x	p	20	2026-02-19 20:00:00 UTC	1013
2026-02-19	gcp76x	w	19	2026-02-19 19:00:00 UTC	3.4
2026-02-19	gcp76x	t	19	2026-02-19 19:00:00 UTC	4.13
2026-02-19	gcp76x	p	19	2026-02-19 19:00:00 UTC	1012
2026-02-19	gcp76x	v	19	2026-02-19 19:00:00 UTC	25130
2026-02-19	gcp76x	h	19	2026-02-19 19:00:00 UTC	88
2026-02-19	gcp76x	v	18	2026-02-19 18:00:00 UTC	18040
2026-02-19	gcp76x	t	18	2026-02-19 18:00:00 UTC	4.07
2026-02-19	gcp76x	p	18	2026-02-19 18:00:00 UTC	1011
2026-02-19	gcp76x	w	18	2026-02-19 18:00:00 UTC	4
2026-02-19	gcp76x	h	18	2026-02-19 18:00:00 UTC	91
2026-02-19	gcp76x	h	17	2026-02-19 17:00:00 UTC	93
2026-02-19	gcp76x	w	17	2026-02-19 17:00:00 UTC	3.9
2026-02-19	gcp76x	v	17	2026-02-19 17:00:00 UTC	13700
2026-02-19	gcp76x	t	17	2026-02-19 17:00:00 UTC	4
2026-02-19	gcp76x	p	17	2026-02-19 17:00:00 UTC	1009
2026-02-19	gcp76x	p	16	2026-02-19 16:00:00 UTC	1007
2026-02-19	gcp76x	w	16	2026-02-19 16:00:00 UTC	4.6
2026-02-19	gcp76x	t	16	2026-02-19 16:00:00 UTC	4.09
2026-02-19	gcp76x	h	16	2026-02-19 16:00:00 UTC	94
2026-02-19	gcp76x	v	16	2026-02-19 16:00:00 UTC	13050
2026-02-19	gcp76x	w	15	2026-02-19 15:00:00 UTC	5.3
2026-02-19	gcp76x	p	15	2026-02-19 15:00:00 UTC	1006
2026-02-19	gcp76x	t	15	2026-02-19 15:00:00 UTC	3.95
2026-02-19	gcp76x	h	15	2026-02-19 15:00:00 UTC	96
2026-02-19	gcp76x	v	15	2026-02-19 15:00:00 UTC	4630
2026-02-19	gcp76x	p	14	2026-02-19 14:00:00 UTC	1005
2026-02-19	gcp76x	w	14	2026-02-19 14:00:00 UTC	5.9
2026-02-19	gcp76x	h	14	2026-02-19 14:00:00 UTC	96
2026-02-19	gcp76x	v	14	2026-02-19 14:00:00 UTC	8840
2026-02-19	gcp76x	t	14	2026-02-19 14:00:00 UTC	4.28
2026-02-19	gcp76x	v	13	2026-02-19 13:00:00 UTC	11200
2026-02-19	gcp76x	w	13	2026-02-19 13:00:00 UTC	5.9
2026-02-19	gcp76x	h	13	2026-02-19 13:00:00 UTC	98
2026-02-19	gcp76x	p	13	2026-02-19 13:00:00 UTC	1004
2026-02-19	gcp76x	t	13	2026-02-19 13:00:00 UTC	4.3
2026-02-19	gcp76x	t	12	2026-02-19 12:00:00 UTC	4.47
2026-02-19	gcp76x	w	12	2026-02-19 12:00:00 UTC	5.5
2026-02-19	gcp76x	p	12	2026-02-19 12:00:00 UTC	1002
2026-02-19	gcp76x	h	12	2026-02-19 12:00:00 UTC	99
2026-02-19	gcp76x	v	12	2026-02-19 12:00:00 UTC	7020
2026-02-19	gcp76x	t	11	2026-02-19 11:00:00 UTC	4.64
2026-02-19	gcp76x	h	11	2026-02-19 11:00:00 UTC	100
2026-02-19	gcp76x	p	11	2026-02-19 11:00:00 UTC	1001
2026-02-19	gcp76x	v	11	2026-02-19 11:00:00 UTC	2400
2026-02-19	gcp76x	w	11	2026-02-19 11:00:00 UTC	4.7
2026-02-19	gcp76x	t	10	2026-02-19 10:00:00 UTC	4.58
2026-02-19	gcp76x	h	10	2026-02-19 10:00:00 UTC	100
2026-02-19	gcp76x	p	10	2026-02-19 10:00:00 UTC	1000
2026-02-19	gcp76x	v	10	2026-02-19 10:00:00 UTC	1700
2026-02-19	gcp76x	w	10	2026-02-19 10:00:00 UTC	5.2
2026-02-19	gcp76x	t	9	2026-02-19 09:00:00 UTC	4.89
2026-02-19	gcp76x	v	9	2026-02-19 09:00:00 UTC	1600
2026-02-19	gcp76x	w	9	2026-02-19 09:00:00 UTC	4.5
2026-02-19	gcp76x	h	9	2026-02-19 09:00:00 UTC	100
2026-02-19	gcp76x	p	9	2026-02-19 09:00:00 UTC	998
2026-02-19	gcp76x	h	8	2026-02-19 08:00:00 UTC	100
2026-02-19	gcp76x	t	8	2026-02-19 08:00:00 UTC	5.17
2026-02-19	gcp76x	p	8	2026-02-19 08:00:00 UTC	996
2026-02-19	gcp76x	v	8	2026-02-19 08:00:00 UTC	860
2026-02-19	gcp76x	w	8	2026-02-19 08:00:00 UTC	3.4
2026-02-19	gcp76x	t	7	2026-02-19 07:00:00 UTC	4.88
2026-02-19	gcp76x	h	7	2026-02-19 07:00:00 UTC	100
2026-02-19	gcp76x	p	7	2026-02-19 07:00:00 UTC	995
2026-02-19	gcp76x	v	7	2026-02-19 07:00:00 UTC	640
2026-02-19	gcp76x	w	7	2026-02-19 07:00:00 UTC	3.1
2026-02-19	gcp76x	p	6	2026-02-19 06:00:00 UTC	994
2026-02-19	gcp76x	v	6	2026-02-19 06:00:00 UTC	370
2026-02-19	gcp76x	t	6	2026-02-19 06:00:00 UTC	4.76
2026-02-19	gcp76x	h	6	2026-02-19 06:00:00 UTC	100
2026-02-19	gcp76x	w	6	2026-02-19 06:00:00 UTC	2.2
2026-02-19	gcp76x	p	5	2026-02-19 05:00:00 UTC	993
2026-02-19	gcp76x	t	5	2026-02-19 05:00:00 UTC	4.64
2026-02-19	gcp76x	h	5	2026-02-19 05:00:00 UTC	99
2026-02-19	gcp76x	v	5	2026-02-19 05:00:00 UTC	330
2026-02-19	gcp76x	w	5	2026-02-19 05:00:00 UTC	2.7
2026-02-19	gcp76x	p	4	2026-02-19 04:00:00 UTC	992
2026-02-19	gcp76x	v	4	2026-02-19 04:00:00 UTC	430
2026-02-19	gcp76x	h	4	2026-02-19 04:00:00 UTC	99
2026-02-19	gcp76x	w	4	2026-02-19 04:00:00 UTC	3.2
2026-02-19	gcp76x	t	4	2026-02-19 04:00:00 UTC	4.54
2026-02-19	gcp76x	t	3	2026-02-19 03:00:00 UTC	4.58
2026-02-19	gcp76x	p	3	2026-02-19 03:00:00 UTC	991
2026-02-19	gcp76x	h	3	2026-02-19 03:00:00 UTC	99
2026-02-19	gcp76x	v	3	2026-02-19 03:00:00 UTC	1610
2026-02-19	gcp76x	w	3	2026-02-19 03:00:00 UTC	2.9
2026-02-19	gcp76x	w	2	2026-02-19 02:00:00 UTC	2.9
2026-02-19	gcp76x	h	2	2026-02-19 02:00:00 UTC	98
2026-02-19	gcp76x	p	2	2026-02-19 02:00:00 UTC	991
2026-02-19	gcp76x	v	2	2026-02-19 02:00:00 UTC	5430
2026-02-19	gcp76x	t	2	2026-02-19 02:00:00 UTC	4.78
2026-02-19	gcp76x	w	1	2026-02-19 01:00:00 UTC	3.6
2026-02-19	gcp76x	v	1	2026-02-19 01:00:00 UTC	10860
2026-02-19	gcp76x	t	1	2026-02-19 01:00:00 UTC	4.95
2026-02-19	gcp76x	p	1	2026-02-19 01:00:00 UTC	991
2026-02-19	gcp76x	h	1	2026-02-19 01:00:00 UTC	98
2026-02-19	gcp76x	v	0	2026-02-19 00:00:00 UTC	3940
2026-02-19	gcp76x	p	0	2026-02-19 00:00:00 UTC	990
2026-02-19	gcp76x	h	0	2026-02-19 00:00:00 UTC	98
2026-02-19	gcp76x	w	0	2026-02-19 00:00:00 UTC	4.1
2026-02-19	gcp76x	t	0	2026-02-19 00:00:00 UTC	5.02
2026-02-18	gcp76x	p	23	2026-02-18 23:00:00 UTC	990
2026-02-18	gcp76x	h	23	2026-02-18 23:00:00 UTC	98
2026-02-18	gcp76x	w	23	2026-02-18 23:00:00 UTC	4.9
2026-02-18	gcp76x	t	23	2026-02-18 23:00:00 UTC	4.99
2026-02-18	gcp76x	v	23	2026-02-18 23:00:00 UTC	7920
2026-02-18	gcp76x	t	22	2026-02-18 22:00:00 UTC	4.8
2026-02-18	gcp76x	p	22	2026-02-18 22:00:00 UTC	990
2026-02-18	gcp76x	h	22	2026-02-18 22:00:00 UTC	98
2026-02-18	gcp76x	w	22	2026-02-18 22:00:00 UTC	5
2026-02-18	gcp76x	v	22	2026-02-18 22:00:00 UTC	7190
2026-02-18	gcp76x	w	21	2026-02-18 21:00:00 UTC	6.4
2026-02-18	gcp76x	v	21	2026-02-18 21:00:00 UTC	9870
2026-02-18	gcp76x	h	21	2026-02-18 21:00:00 UTC	97
2026-02-18	gcp76x	p	21	2026-02-18 21:00:00 UTC	990
2026-02-18	gcp76x	t	21	2026-02-18 21:00:00 UTC	4.65
2026-02-18	gcp76x	p	20	2026-02-18 20:00:00 UTC	991
2026-02-18	gcp76x	h	20	2026-02-18 20:00:00 UTC	96
2026-02-18	gcp76x	w	20	2026-02-18 20:00:00 UTC	6.6
2026-02-18	gcp76x	v	20	2026-02-18 20:00:00 UTC	8120
2026-02-18	gcp76x	t	20	2026-02-18 20:00:00 UTC	4.58
2026-02-18	gcp76x	p	19	2026-02-18 19:00:00 UTC	992
2026-02-18	gcp76x	h	19	2026-02-18 19:00:00 UTC	95
2026-02-18	gcp76x	w	19	2026-02-18 19:00:00 UTC	8.6
2026-02-18	gcp76x	t	19	2026-02-18 19:00:00 UTC	4.57
2026-02-18	gcp76x	v	19	2026-02-18 19:00:00 UTC	11620
2026-02-18	gcp76x	t	18	2026-02-18 18:00:00 UTC	4.48
2026-02-18	gcp76x	w	18	2026-02-18 18:00:00 UTC	8.8
2026-02-18	gcp76x	v	18	2026-02-18 18:00:00 UTC	13500
2026-02-18	gcp76x	p	18	2026-02-18 18:00:00 UTC	993
2026-02-18	gcp76x	h	18	2026-02-18 18:00:00 UTC	94
2026-02-18	gcp76x	p	17	2026-02-18 17:00:00 UTC	994
2026-02-18	gcp76x	t	17	2026-02-18 17:00:00 UTC	4.27
2026-02-18	gcp76x	w	17	2026-02-18 17:00:00 UTC	9.1
2026-02-18	gcp76x	v	17	2026-02-18 17:00:00 UTC	9740
2026-02-18	gcp76x	h	17	2026-02-18 17:00:00 UTC	94
2026-02-18	gcp76x	p	16	2026-02-18 16:00:00 UTC	995
2026-02-18	gcp76x	t	16	2026-02-18 16:00:00 UTC	4.12
2026-02-18	gcp76x	h	16	2026-02-18 16:00:00 UTC	94
2026-02-18	gcp76x	w	16	2026-02-18 16:00:00 UTC	7.7
2026-02-18	gcp76x	v	16	2026-02-18 16:00:00 UTC	7440
2026-02-18	gcp76x	h	15	2026-02-18 15:00:00 UTC	92
2026-02-18	gcp76x	t	15	2026-02-18 15:00:00 UTC	4.3
2026-02-18	gcp76x	p	15	2026-02-18 15:00:00 UTC	996
2026-02-18	gcp76x	w	15	2026-02-18 15:00:00 UTC	9.4
2026-02-18	gcp76x	v	15	2026-02-18 15:00:00 UTC	4480
2026-02-18	gcp76x	w	14	2026-02-18 14:00:00 UTC	9.6
2026-02-18	gcp76x	t	14	2026-02-18 14:00:00 UTC	4.81
2026-02-18	gcp76x	h	14	2026-02-18 14:00:00 UTC	82
2026-02-18	gcp76x	v	14	2026-02-18 14:00:00 UTC	41840
2026-02-18	gcp76x	p	14	2026-02-18 14:00:00 UTC	998
2026-02-18	gcp76x	h	13	2026-02-18 13:00:00 UTC	84
2026-02-18	gcp76x	v	13	2026-02-18 13:00:00 UTC	39370
2026-02-18	gcp76x	p	13	2026-02-18 13:00:00 UTC	999
2026-02-18	gcp76x	w	13	2026-02-18 13:00:00 UTC	10.2
2026-02-18	gcp76x	t	13	2026-02-18 13:00:00 UTC	4.46
2026-02-18	gcp76x	h	12	2026-02-18 12:00:00 UTC	84
2026-02-18	gcp76x	v	12	2026-02-18 12:00:00 UTC	29230
2026-02-18	gcp76x	p	12	2026-02-18 12:00:00 UTC	1001
2026-02-18	gcp76x	w	12	2026-02-18 12:00:00 UTC	10.6
2026-02-18	gcp76x	t	12	2026-02-18 12:00:00 UTC	4.39
2026-02-18	gcp76x	w	11	2026-02-18 11:00:00 UTC	11
2026-02-18	gcp76x	v	11	2026-02-18 11:00:00 UTC	45810
2026-02-18	gcp76x	t	11	2026-02-18 11:00:00 UTC	4.51
2026-02-18	gcp76x	h	11	2026-02-18 11:00:00 UTC	81
2026-02-18	gcp76x	p	11	2026-02-18 11:00:00 UTC	1003
2026-02-18	gcp76x	h	10	2026-02-18 10:00:00 UTC	84
2026-02-18	gcp76x	t	10	2026-02-18 10:00:00 UTC	4.1
2026-02-18	gcp76x	v	10	2026-02-18 10:00:00 UTC	45560
2026-02-18	gcp76x	p	10	2026-02-18 10:00:00 UTC	1004
2026-02-18	gcp76x	w	10	2026-02-18 10:00:00 UTC	9.3
2026-02-18	gcp76x	h	9	2026-02-18 09:00:00 UTC	86
2026-02-18	gcp76x	t	9	2026-02-18 09:00:00 UTC	3.94
2026-02-18	gcp76x	w	9	2026-02-18 09:00:00 UTC	9.8
2026-02-18	gcp76x	p	9	2026-02-18 09:00:00 UTC	1005
2026-02-18	gcp76x	v	9	2026-02-18 09:00:00 UTC	40280
2026-02-18	gcp76x	p	8	2026-02-18 08:00:00 UTC	1006
2026-02-18	gcp76x	w	8	2026-02-18 08:00:00 UTC	8
2026-02-18	gcp76x	v	8	2026-02-18 08:00:00 UTC	34220
2026-02-18	gcp76x	h	8	2026-02-18 08:00:00 UTC	88
2026-02-18	gcp76x	t	8	2026-02-18 08:00:00 UTC	3.66
2026-02-18	gcp76x	w	7	2026-02-18 07:00:00 UTC	9.9
2026-02-18	gcp76x	t	7	2026-02-18 07:00:00 UTC	3.4
2026-02-18	gcp76x	h	7	2026-02-18 07:00:00 UTC	89
2026-02-18	gcp76x	p	7	2026-02-18 07:00:00 UTC	1007
2026-02-18	gcp76x	v	7	2026-02-18 07:00:00 UTC	18010
2026-02-18	gcp76x	h	6	2026-02-18 06:00:00 UTC	85
2026-02-18	gcp76x	p	6	2026-02-18 06:00:00 UTC	1007
2026-02-18	gcp76x	v	6	2026-02-18 06:00:00 UTC	22710
2026-02-18	gcp76x	w	6	2026-02-18 06:00:00 UTC	7.6
2026-02-18	gcp76x	t	6	2026-02-18 06:00:00 UTC	3.46
2026-02-18	gcp76x	t	5	2026-02-18 05:00:00 UTC	3.35
2026-02-18	gcp76x	h	5	2026-02-18 05:00:00 UTC	83
2026-02-18	gcp76x	v	5	2026-02-18 05:00:00 UTC	31590
2026-02-18	gcp76x	w	5	2026-02-18 05:00:00 UTC	6.8
2026-02-18	gcp76x	p	5	2026-02-18 05:00:00 UTC	1008
2026-02-18	gcp76x	t	4	2026-02-18 04:00:00 UTC	2.83
2026-02-18	gcp76x	h	4	2026-02-18 04:00:00 UTC	81
2026-02-18	gcp76x	v	4	2026-02-18 04:00:00 UTC	30050
2026-02-18	gcp76x	w	4	2026-02-18 04:00:00 UTC	6.1
2026-02-18	gcp76x	p	4	2026-02-18 04:00:00 UTC	1009
2026-02-18	gcp76x	t	3	2026-02-18 03:00:00 UTC	2.75
2026-02-18	gcp76x	v	3	2026-02-18 03:00:00 UTC	31850
2026-02-18	gcp76x	w	3	2026-02-18 03:00:00 UTC	5.2
2026-02-18	gcp76x	p	3	2026-02-18 03:00:00 UTC	1010
2026-02-18	gcp76x	h	3	2026-02-18 03:00:00 UTC	77
2026-02-18	gcp76x	p	2	2026-02-18 02:00:00 UTC	1011
2026-02-18	gcp76x	v	2	2026-02-18 02:00:00 UTC	32820
2026-02-18	gcp76x	h	2	2026-02-18 02:00:00 UTC	74
2026-02-18	gcp76x	w	2	2026-02-18 02:00:00 UTC	6.8
2026-02-18	gcp76x	t	2	2026-02-18 02:00:00 UTC	2.85
2026-02-18	gcp76x	w	1	2026-02-18 01:00:00 UTC	7.4
2026-02-18	gcp76x	p	1	2026-02-18 01:00:00 UTC	1012
2026-02-18	gcp76x	h	1	2026-02-18 01:00:00 UTC	70
2026-02-18	gcp76x	t	1	2026-02-18 01:00:00 UTC	2.66
2026-02-18	gcp76x	v	1	2026-02-18 01:00:00 UTC	35640
2026-02-18	gcp76x	v	0	2026-02-18 00:00:00 UTC	39420
2026-02-18	gcp76x	w	0	2026-02-18 00:00:00 UTC	7.1
2026-02-18	gcp76x	p	0	2026-02-18 00:00:00 UTC	1012
2026-02-18	gcp76x	h	0	2026-02-18 00:00:00 UTC	64
2026-02-18	gcp76x	t	0	2026-02-18 00:00:00 UTC	2.58
